municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
311800;CONGONHAS;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
311810;CONGONHAS DO NORTE;2016-01-24;1;2016;14º RISP - Curvelo;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
311830;CONSELHEIRO LAFAIETE;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
311830;CONSELHEIRO LAFAIETE;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
311830;CONSELHEIRO LAFAIETE;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
311860;CONTAGEM;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;3
311860;CONTAGEM;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);FURTO;CONSUMADO;1
311860;CONTAGEM;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
311860;CONTAGEM;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
311870;COQUEIRAL;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
311940;CORONEL FABRICIANO;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
311940;CORONEL FABRICIANO;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
312010;COUTO DE MAGALHAES DE MINAS;2016-01-24;1;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;2
312015;CRISOLITA;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;INDUZ FUGA/ENTREGA ARBITRARI/SONEGA INCAPAZES;CONSUMADO;1
312020;CRISTAIS;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312030;CRISTALIA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312050;CRISTINA;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;DIFAMACAO;CONSUMADO;1
312070;CRUZEIRO DA FORTALEZA;2016-01-24;1;2016;10º RISP - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312080;CRUZILIA;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;DESOBEDIENCIA;CONSUMADO;1
312087;CURRAL DE DENTRO;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312090;CURVELO;2016-01-24;1;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
312220;DIVINOLANDIA DE MINAS;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312230;DIVINOPOLIS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;6
312230;DIVINOPOLIS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;FURTO;CONSUMADO;1
312230;DIVINOPOLIS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;INJURIA;CONSUMADO;1
312230;DIVINOPOLIS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312320;DORES DO INDAIA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
312320;DORES DO INDAIA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312360;ELOI MENDES;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
312360;ELOI MENDES;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312410;ESMERALDAS;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
312430;ESPINOSA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;DANO;CONSUMADO;1
312600;FLORESTAL;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
312610;FORMIGA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
312610;FORMIGA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
312610;FORMIGA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312630;FORTALEZA DE MINAS;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
312630;FORTALEZA DE MINAS;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
312670;FRANCISCO SA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
312690;FREI INOCENCIO;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312705;FRONTEIRA DOS VALES;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;DANO;CONSUMADO;1
312705;FRONTEIRA DOS VALES;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312710;FRUTAL;2016-01-24;1;2016;5º RISP - Uberaba;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
312710;FRUTAL;2016-01-24;1;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
312733;GAMELEIRAS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
312740;GONCALVES;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312770;GOVERNADOR VALADARES;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
312770;GOVERNADOR VALADARES;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
312800;GUANHAES;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
312810;GUAPE;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
312830;GUARANESIA;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312830;GUARANESIA;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312870;GUAXUPE;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
312870;GUAXUPE;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312890;GUIMARANIA;2016-01-24;1;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312960;IBIAI;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;2
312970;IBIRACI;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
312980;IBIRITE;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);EMBRIAGUEZ (ESCANDALO/PERIGO);CONSUMADO;1
312980;IBIRITE;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
313000;IBITURUNA;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313010;IGARAPE;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;3
313115;IPABA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313130;IPATINGA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
313130;IPATINGA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313130;IPATINGA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313170;ITABIRA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
313170;ITABIRA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
313170;ITABIRA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
313170;ITABIRA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313200;ITACAMBIRA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313240;ITAJUBA;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
313270;ITAMBACURI;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;2
313330;ITAOBIM;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313350;ITAPECERICA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;2
313380;ITAUNA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313400;ITINGA;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313420;ITUIUTABA;2016-01-24;1;2016;9º RISP - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;1
313420;ITUIUTABA;2016-01-24;1;2016;9º RISP - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
313420;ITUIUTABA;2016-01-24;1;2016;9º RISP - Uberlândia;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313440;ITURAMA;2016-01-24;1;2016;5º RISP - Uberaba;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
313460;JABOTICATUBAS;2016-01-24;1;2016;3º RISP - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;2
313510;JANAUBA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313510;JANAUBA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313520;JANUARIA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;DANO;CONSUMADO;1
313520;JANUARIA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313560;JEQUITAI;2016-01-24;1;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
313560;JEQUITAI;2016-01-24;1;2016;14º RISP - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313570;JEQUITIBA;2016-01-24;1;2016;19º RISP - Sete Lagoas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313580;JEQUITINHONHA;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313620;JOAO MONLEVADE;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313620;JOAO MONLEVADE;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313665;JUATUBA;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;5
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;TENTADO;1
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;CALUNIA;CONSUMADO;1
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;1
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
313670;JUIZ DE FORA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;9
313720;LAGOA DA PRATA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313740;LAGOA DOURADA;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
313770;LAJINHA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313780;LAMBARI;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
313800;LARANJAL;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313820;LAVRAS;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313820;LAVRAS;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
313840;LEOPOLDINA;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;2
313860;LIMA DUARTE;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313867;LUISBURGO;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
313880;LUZ;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313900;MACHADO;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
313920;MALACACHETA;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
313925;MAMONAS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;POSSE ILEGAL ARMA DE FOGO/ACESSÓRIO/MUNIÇÃO DE USO;CONSUMADO;1
313930;MANGA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
313940;MANHUACU;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
313940;MANHUACU;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
313940;MANHUACU;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313960;MANTENA;2016-01-24;1;2016;8º RISP - Governador Valadares;3) Interior de MG;AMEACA;CONSUMADO;1
313970;MARAVILHAS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314000;MARIANA;2016-01-24;1;2016;3º RISP - Vespasiano;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314000;MARIANA;2016-01-24;1;2016;3º RISP - Vespasiano;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314020;MARIPA DE MINAS;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;INJURIA;CONSUMADO;2
314050;MARTINHO CAMPOS;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314070;MATEUS LEME;2016-01-24;1;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
314090;MATIPO;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314110;MATOZINHOS;2016-01-24;1;2016;19º RISP - Sete Lagoas;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
314160;MERCES;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314220;MIRAI;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314230;MOEDA;2016-01-24;1;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
314270;MONTALVANIA;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
314300;MONTE BELO;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
314310;MONTE CARMELO;2016-01-24;1;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
314310;MONTE CARMELO;2016-01-24;1;2016;10º RISP - Patos de Minas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
314330;MONTES CLAROS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;6
314330;MONTES CLAROS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;CALUNIA;CONSUMADO;1
314330;MONTES CLAROS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;INJURIA;CONSUMADO;1
314330;MONTES CLAROS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;4
314330;MONTES CLAROS;2016-01-24;1;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;5
314340;MONTE SIAO;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;INJURIA;CONSUMADO;1
314340;MONTE SIAO;2016-01-24;1;2016;17º RISP - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314390;MURIAE;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
314390;MURIAE;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314390;MURIAE;2016-01-24;1;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314400;MUTUM;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
314400;MUTUM;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;DANO;CONSUMADO;1
314400;MUTUM;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
314410;MUZAMBINHO;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;2
314410;MUZAMBINHO;2016-01-24;1;2016;18º RISP - Poços de Caldas;3) Interior de MG;DANO;CONSUMADO;2
314470;NOVA ERA;2016-01-24;1;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314480;NOVA LIMA;2016-01-24;1;2016;3º RISP - Vespasiano;2) RMBH (sem BH);FURTO;CONSUMADO;1
314480;NOVA LIMA;2016-01-24;1;2016;3º RISP - Vespasiano;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
314480;NOVA LIMA;2016-01-24;1;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314520;NOVA SERRANA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314520;NOVA SERRANA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
314520;NOVA SERRANA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
314520;NOVA SERRANA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314520;NOVA SERRANA;2016-01-24;1;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314530;NOVO CRUZEIRO;2016-01-24;1;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314560;OLIVEIRA;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;DANO;CONSUMADO;1
314560;OLIVEIRA;2016-01-24;1;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
